4383944,109878
4383944,4383944
4383944,111100
4383944,127414
4383944,119973
4383944,107306
4383944,112508
4383944,110253
4383944,107006
4383944,114572
4383944,109036
4383944,106998
4383942,110892
4383942,116788
4383942,4383942
4383917,4383917
4383917,4383948
4383917,4383923
4383917,113038
4383917,112651
4383917,107305
4383917,108950
4383917,115864
4383917,121475
4383917,107125
4383917,117405
4383917,108083
4383917,126367
4383917,108288
4383917,111369
4383917,123553
4383917,112965
4383917,109681
4383917,111756
4383917,114424
4383917,115377
4383917,112986
4383917,131497
4383917,129991
4383917,114225
4383917,115275
4383917,114891
4383917,117188
4383917,115128
4383917,115563
4383917,115311
4383917,111759
4383917,107203
4383917,120891
4383917,114617
4383917,114281
4383917,113999
4383917,115947
4383917,106628
4383917,110916
4383917,107008
4383917,117191
4383917,107423
4383917,114325
4383917,114305
4383917,108551
4383917,107234
4383917,108946
126317,4383871
107309,111580
107452,107338
107452,107331
107452,109275
107452,110929
109275,107454
107454,107067
107067,107461
4383948,4383953
4383948,4383952
4383948,110635
4383948,110616
4383948,107154
4383948,116487
4383948,125655
4383948,4383948
4383948,116979
4383953,4383953
4383953,111100
4383953,107888
4383923,125319
4383923,4383923
4383923,113164
4383923,111128
4383923,123187
4383923,113645
4383923,106553
4383923,108639
4383923,117979
4383923,123016
4383923,122909
4383923,123071
4383923,109568
4383923,113737
4383923,120278
4383923,124551
4383923,120824
4383923,117409
4383923,106556
4383923,116717
4383923,116289
4383923,123274
4383923,133735
4383923,118173
4383923,113653
4383923,106719
4383923,111017
4383923,124263
4383923,116220
4383923,111124
4383923,119377
4383923,119212
4383923,120628
4383923,120384
4383923,122858
4383923,111129
4383923,107816
4383923,116982
4383923,121555
4383923,122900
4383952,4383952
4383952,116929
4383952,106804
114143,122082
4383899,4383899
4383899,4383893
125655,111426
125655,107154
4383864,114594
4383864,121177
122155,124940
110263,110264
110263,108347
113164,4383852
110034,112649
110034,112650
110034,110035
110036,110035
4383871,4383871
4383871,575849
4383871,119432
4383871,112612
4383871,115797
4383871,115864
4383871,124888
4383871,110141
4383871,109332
4383871,112413
4383871,117123
4383871,107125
4383871,114486
4383871,117270
4383871,121262
4383871,117405
4383871,106851
4383871,123836
4383871,115914
4383871,123168
4383871,114222
4383871,116441
4383871,121841
4383871,121219
4383871,118133
4383871,119455
4383871,119000
4383871,106606
4383871,108368
4383871,128364
4383871,109864
4383871,115799
4383871,113833
4383871,125943
4383871,122984
4383871,128972
4383871,117020
4383871,120386
4383871,109406
4383871,120254
4383871,127110
4383871,110391
4383871,120904
4383871,115437
4383871,123077
4383871,107877
4383871,119221
4383871,122519
4383871,114747
4383871,117749
4383871,108376
4383871,125494
4383871,117267
4383871,114323
4383871,115896
4383871,110830
4383871,110185
4383871,114704
4383871,107973
4383871,110233
4383871,114951
4383871,119943
4383871,115560
4383871,319735
4383871,122816
4383871,121224
4383871,108288
4383871,114899
4383871,112180
4383871,121731
4383871,126778
4383871,110667
4383871,122490
4383871,108159
4383871,107133
4383871,115089
4383871,119395
4383871,117491
4383871,138926
4383871,111369
4383871,123553
4383871,123643
4383871,130370
4383871,121074
4383871,120723
4383871,123589
4383871,107414
4383871,116439
4383871,113701
4383871,126789
4383871,125233
4383871,121936
4383871,120831
4383871,108226
4383871,111756
4383871,119649
4383871,120736
4383871,124020
4383871,124043
4383871,123557
4383871,107225
4383871,107390
4383871,111734
4383871,118915
4383871,114424
4383871,115121
4383871,120533
4383871,110413
4383871,111643
4383871,122392
4383871,111786
4383871,111750
4383871,118090
4383871,120305
4383871,120026
4383871,124321
4383871,128172
4383871,106732
4383871,112500
4383871,126108
4383871,121449
4383871,123972
4383871,114130
4383871,108227
4383871,115377
4383871,112986
4383871,117453
4383871,122522
4383871,612841
4383871,114568
4383871,108861
4383871,123065
4383871,117446
4383871,116414
4383871,125230
4383871,116169
4383871,106569
4383871,116090
4383871,121370
4383871,123747
4383871,121914
4383871,110237
4383871,113175
4383871,108562
4383871,123554
4383871,108436
4383871,109786
4383871,110420
4383871,109811
4383871,117131
4383871,131497
4383871,123176
4383871,129991
4383871,112342
4383871,128780
4383871,106605
4383871,131055
4383871,113015
4383871,122177
4383871,122565
4383871,126558
4383871,114225
4383871,116352
4383871,107876
4383871,107044
4383871,109908
4383871,108218
4383871,130066
4383871,115378
4383871,108272
4383871,109703
4383871,112679
4383871,115275
4383871,123296
4383871,125827
4383871,123011
4383871,127780
4383871,119597
4383871,116559
4383871,114891
4383871,120763
4383871,116747
4383871,116972
4383871,123784
4383871,114912
4383871,116443
4383871,115711
4383871,107925
4383871,110467
4383871,107408
4383871,120539
4383871,121294
4383871,126948
4383871,125402
4383871,123935
4383871,126285
4383871,115128
4383871,120928
4383871,124404
4383871,115521
4383871,127808
4383871,119302
4383871,115287
4383871,122346
4383871,106976
4383871,129285
4383871,126482
4383871,113202
4383871,121871
4383871,117127
4383871,115291
4383871,123508
4383871,128407
4383871,116244
4383871,125232
4383871,114003
4383871,123510
4383871,115563
4383871,113560
4383871,121515
4383871,129168
4383871,111759
4383871,113374
4383871,116158
4383871,123201
4383871,114533
4383871,123525
4383871,123837
4383871,114304
4383871,114590
4383871,127012
4383871,108169
4383871,106635
4383871,111806
4383871,114091
4383871,107413
4383871,569104
4383871,126303
4383871,127154
4383871,123307
4383871,111215
4383871,118084
4383871,114903
4383871,116860
4383871,125875
4383871,107203
4383871,115810
4383871,120325
4383871,126016
4383871,117262
4383871,112680
4383871,114428
4383871,109081
4383871,121833
4383871,120154
4383871,127028
4383871,114527
4383871,128772
4383871,108806
4383871,109121
4383871,118146
4383871,117039
4383871,122269
4383871,117390
4383871,108267
4383871,107204
4383871,118970
4383871,121698
4383871,115597
4383871,116396
4383871,119288
4383871,132762
4383871,119999
4383871,115707
4383871,111217
4383871,129147
4383871,122517
4383871,116229
4383871,111761
4383871,117479
4383871,121668
4383871,122734
4383871,122558
4383871,122071
4383871,121608
4383871,114321
4383871,114281
4383871,121126
4383871,115947
4383871,127415
4383871,106628
4383871,125714
4383871,111745
4383871,119522
4383871,119408
4383871,115267
4383871,111810
4383871,121403
4383871,109802
4383871,114632
4383871,126493
4383871,130309
4383871,112591
4383871,122779
4383871,112712
4383871,121275
4383871,123056
4383871,116152
4383871,120216
4383871,110916
4383871,127558
4383871,114776
4383871,113650
4383871,115767
4383871,108438
4383871,119732
4383871,116145
4383871,110915
4383871,115539
4383871,116167
4383871,108964
4383871,115571
4383871,934747
4383871,129039
4383871,109350
4383871,110149
4383871,115522
4383871,112722
4383871,122110
4383871,119659
4383871,106869
4383871,114894
4383871,108432
4383871,117191
4383871,114325
4383871,128278
4383871,125493
4383871,117501
4383871,120115
4383871,117620
4383871,129054
4383871,114940
4383871,126125
4383871,120202
4383871,112341
4383871,114305
4383871,107234
4383871,122956
4383871,114223
4383871,107398
4383871,127058
4383871,111777
4383871,107903
4383871,113695
4383871,115804
4383871,120644
4383871,129556
4383852,126357
4383852,4383852
4383852,116976
